surprise,"Gonna WoW for a bit. Later, Twitter &lt;3"
surprise,@Ayosilva when in doubt go with the instincts.
surprise,"@alekandsteph thanks for adding me, glad to have you"
surprise,@stephanierhenee wow... you're doing this all through text?  I would get tired after a while
surprise,"@TheRealJordin so wednesday my mom is making a huge special dinner &amp; whatnot to celebrate the new single, just so ya knoww"
surprise,@BlankMustDie thank you for the followfriday hun
surprise,i ate so much
surprise,@MattG124 you own a didgeridoo?!?!
surprise,I woulda never believed that five years later I'd be a female engineer myself making tracks
surprise,@RetroRewind Yay for Block Party!  You're the BOMB! Blockheads &lt;3 Dave!   Thanks for supporting NKOTB!
surprise,@wolfchild59 Heh... I send dem when I get dem Jen... I was shocked I found so many these last few days... earlier in the week nothing...
surprise,headed into venue.  bbl
surprise,@edwardharran agree completely. it's all about attitude &amp; chutzpah
surprise,@DarryleP I guess that's true!
surprise,Oh goody - It's Doctor Who! Hooray for IPTV
surprise,"@hollymccaig OH yea, it's a can't miss w/ Justin Timberlake  I have not had the pleasure of removing a tick from Dakota yet.. Not fun!"
surprise,Happy Mother's Day to all you mother's in Twitterville!
surprise,@tracydidit that was not Venessa that was me..
surprise,"@pursebuzz They do! Lilash I'm guessing, right?  Oh and what camera are you using? That is insane quality!"
surprise,okay im happy again  i watched the second episode of jonas on youtube. i think tomorrow my family is going to olive garden for mothers day
surprise,took the most amazing power nap ever. now its starbucks time.
surprise,@bobrules94: haha i know  it was super easy too. i sat at the toy counter and gave kids what little toy they wanted with they're tickets.
surprise,Ready for tomorrow. My mommy will get her gift for Mother's Day. Hope she LOVES it!
surprise,"@defeated possibly! NyQuil will get me through tonight though  Doctors Monday! (I hope for the swine, just so I can be on google maps)..jk"
surprise,Leme put this bottle of ciroc in ya..Baby i can make you popular!!
surprise,@LoriGama That wouldn't have happened if Ravit hadn't asked me. I met her thru a Twitter friend in CT. Love social media that way.
surprise,@mahhsaayyy imagine i would say&quot;bitch!&quot; lol if i were ma d! haha but im not cuz ur cool
surprise,Jonas brothers concert  was greaattt
surprise,"@edenriegel Ur going 2 get tired of hearing from me, but I just saw a preview of ur movie Year One, and you were in it.  How funny. Yeah!"
surprise,The hair looks sicckkkk.  Happy mothers day to all the mothers!
surprise,"Never realized how good #Techmeme is until I actually read it (duh!) As an avid Tech Crunch reader, this is much better..."
surprise,@greenatelier awww wish I was there! Have a brew for me B!
surprise,@fiyahlilly Nice we didn't see the fireworks but we sure heard 'em
surprise,STAR TREK WAS PURE AWESOME! LOVE IT!!! &lt;3333 @elwhite It was so great seeing you!
surprise,Happy Mother's Day!
surprise,@brutejonny works fine to me
surprise,@Miss604  okay for your Mom and My Mom too!
surprise,@janessapunani concert please explain? im intrigued
surprise,"@AlFerretti Uh, yeah.  Totally.  But then again, I am in real life too, sooooo...."
surprise,@xVOJOx I didn't know you had a blog!!!  That's so awesome
surprise,@Stacilynny Its tomorrow!!!!
surprise,"@VSchlesinger Hey, look who's on twitter   Very kewl"
surprise,"@lazakesau &quot;Graverobber, graverobber, sometimes I wonder why I even bother..&quot; Have fun tonight!"
surprise,@Belly9Maternity tooth fairy is coming to ur house tonight.
surprise,"@taytaystar when you come to me for plastic surgery, I hope you don't get in a car accident 6 days later"
surprise,"@midnightbeadery Awww, thank you!  &amp; you're welcome lol"
surprise,officially my birthday  so i guess after 21 the novelty of a birthday wears off..?
surprise,@pepperlive Who doesn't know who The Supervillians are Fails. I saw you both in January at The Warfield in SF.  LEGIT SHOW FOR SURE.
surprise,making mother's day gift
surprise,I made an animated holiday card thingy. http://is.gd/yjpq - Shh. Don't tell mom yet. It's a surprise.
surprise,"Today was definitely a good day, had fun! Gunna try to get ahead on school now, so text me! &lt;3"
surprise,@lethebashar That would panic me a little!  Maybe you can read on an orbitron at the gym like I do...when all else fails?!?
surprise,@JohnLloydTaylor I love my mom tooo
surprise,getting back from smackdown/ecw show
surprise,"@AnnyChih Im sure theres a pamphlet out there somewhere  (Oh, foods pretty good too)"
surprise,1 month 3 wks till the big day!   ~CSH
surprise,watching SNL with guess Justin Timberlake...OMG! He is too funny!  hahahah
surprise,@FreshAssNess I think i'm falling in love with you!!  xxx #iloveyou
surprise,@NathanFillion awesome
surprise,"@dougstech Isn't he awesome?? There are tons more coming, that was just one of three locations"
surprise,@sporkbot Wasn't it totally awesome?  Seeing the rebooted crew was so nice!
surprise,@shaundiviney Sweeny Todd is deadset one of the best movies of all time
surprise,@mandiengram Ha! Did she find out? The only thing Google came up with was some database acronym and &quot;dibbs&quot; on the front seat aka shotgun
surprise,@chrisfromracine That's for sure. That's why I intentionally turn my thought processes to the silly
surprise,Omg amazing twist! This is a crazy awesome movie
surprise,awesome night in the city
surprise,omg patron is 1ofmy FAVS  @NOEL4PRESIDENT im so jealous icant do 10 but i can do 5 so make it 15  so serious im in alabama visitin fam
surprise,@TheBeatles Time to reissue all @TheBeatles albums on vinyl!  yesss! that would be fab! fab! fab!
surprise,@chiwhitesox i need 2 b getting 2 sleep 4 the night. Have a good sunday
surprise,@DanielJeffreys we won't be home till like next month
surprise,@gregbd you can explore the site 2 and find cool stuff
surprise,Had a fun late night talk with @koerter  Good night world.
surprise,@AspaPhoto Ahhhh \you are soo smart  Thanks for this schooling of thoughts
surprise,@Gosssy I'm good.
surprise,@temmy_ Sounds like you got a fan in Danstorce.
surprise,@shanselman http://twitpic.com/4ve84 - Wow! A nice laptop
surprise,I just love it when  hot policemen come into my work
surprise,is getting baptized tomorrow  and is a college graduate.  Busy weekend!
surprise,@nagelamy The guns not working eh?
surprise,oh and I got my haircut today. I looove it
surprise,"@Tina_Marie_2009 Glad to hear you're quitting. I hope it works out! Also, thanks for the sweet mother's day card. Made me smile."
surprise,@digitalproduct anytime buddy  I c u @ 701!
surprise,@aussiecynic it's been hectiv runny around after the women but goof  just making them both a surprise now
surprise,"@veganza Been there, done that!!  Ew!!"
surprise,wow officially i have no life this month! LOL my friends dont believe me when i say they need to BOOK IN ADVANCE!
surprise,watching What Happens In Vegas!
surprise,"@DamienCripps if hobo and i come next week, we're buying you all a drink."
surprise,Plain White T's and Sara Bareilles...can life get more amazing
surprise,@purple_cath a couple of years  I knew you had one but I couldn't find you for awhile..here you are!
surprise,@leightonmarissa the new song with cobra starship is amazing!!
surprise,@mens_STYLE  I like it
surprise,"@NikkiBenz I'm gonna leave you in peace my most beautiful girl in the world. Take care, baby. Love ya. xxXXxx"
surprise,ahaha im here carlos;;  Wasssup?!
surprise,A Happy Mother's Day to all moms and soon to be mom's out there.
surprise,&quot;Everyone has one special thing.&quot;  This guy sets the record  for the longest pronunciation of the word &quot;Fresh&quot;    http://bit.ly/3mD9fV
surprise,@shortyyyy Not yet! I'm going to tonight though
surprise,@rea_jane yay! buti nagustuhan nyo. isang bar lang enclosed ko sa mail.  to test if matutunaw or hindi. next time uli.
surprise,"my hundreth update  HAPPY MOTHERS DAY. i love you mum! even with all the fuss and fighting, you're still the one and only."
surprise,is live on danny noriega's stickam. he said hey to me  i luv him!!!
surprise,is 99% sober at Brittney's with Becky and Brit  &lt;3
surprise,@NikkiBenz There is a cool scene at the end that ties in with another Comic Book movie.
surprise,@VDog - I think @taxgirl did an amazing presentation about the whole &quot;keeping review items&quot; and tax thing at BlogHer '08  She's awesome!
surprise,@iamjonathancook shes must be a truly amazing woman for having a phenomenal son..
surprise,"Wow, my phone was blowing up with tweets all day. Now that I'm home, it's a ghost town! Guess I'll do some chores in my apt. &amp; go to bed."
surprise,"And I end up in privilege... Oh well, at least I met a cute engineer"
surprise,@pameladetlor netflicks! watching milk... better go wife is jealous of my twitter habit
surprise,"Ha Damn im ready.  but Fuck that Bitch, i cant believe she had the balls to call me. Haha Wtf!"
surprise,Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen
surprise,ms wee's wedding!!!!
surprise,Bailey's here.
surprise,Happy mothers day  just tried on what I'm gonna wear for breakfast and I curled my hair it took forever http://yfrog.com/0gmunj
surprise,@mrgarbutt TWEET 42
surprise,@ngffrussell Awesome.  I'm down in Ocean Beach (if you know where that is.) By the way. &quot;YourBiggestFan&quot; I'm a re-al big fan of you-rs.
surprise,@dreamer0407 ohh and Coffee Break is my fave too! they rock!! LOL
surprise,My computer is back in business
surprise,@fiascowines let me guess. You devoured your duck with Fiasco Pinot!
surprise,hello! @maggieyan3 ! following on recommendatiion of @casparterhorst !
surprise,@GeorgiaPrincez He'd probably spontaneously combust.
surprise,coming home tomorrow with a car full of treasures
surprise,Chilling with Colton who just redesigned the Cocktail Hacker card backs for me.
surprise,@felicityrose why would they take a photo with stuffed animals?! that's pretty funny
surprise,"success! after much grumbling abt how we always waste money on useless gifts, mum sees the ipod nano and loves it"
surprise,justin timberlake + snl = awesome ... dude should just become a regular
surprise,the poetry event was a success. I don't think I ever really thought that my poetry could connect with others. heartache is universal
surprise,"@linuxluver I read for pure escapism. Don't make me think, take me away  non-fiction tends not to achieve that, for some strange reason"
surprise,@mscofino wow that is a great list... Now i need to shop
surprise,"seriously underrated.. 'porridge', the best breakfast in the world... ever. doesn't need to be gloopy, as long as it is made just right"
surprise,@bloggingroach: re &quot;pot meet kettle&quot; not so sure of that equation.
surprise,i can't believe my little brother is married...
surprise,@DaveStyles Haahaha omg.. dude I read that and almost choked.. haha thanks
surprise,VAST concert tomarrow night!!!!
surprise,@brabakr @Elikapeka @BeachMomOf2 Oh Duh....I see that now .....thank you....
surprise,@rogergzz es imposible no amar starbucks
surprise,@NathanFillion Where DO you get all those wonderful toys?
surprise,@xXJess017Xx thats great babe!! congrats!!
surprise,@MattCundill Haha! At the Somerset theatre in Ottawa. I remember that well. The more things change the more they stay the same
surprise,Mothers day in 45 minutes west coast time.  Happy Mothers Day to all the mothers out there
